飲みもの,あったかい,つめたい,しゅわしゅわ,さっぱり,すっぱい,甘い,フルーティー,元気が出る,落ち着く,朝,昼,夜,高級感,なじみ深い,食べ物のお供,ドリンク単体
コーラ,0,17,17,3,0,15,7,5,1,2,15,12,1,14,16,9
サイダー,0,17,17,10,3,12,8,5,1,2,15,14,4,15,10,13
水,10,15,0,11,0,0,0,2,7,16,12,11,8,17,12,16
炭酸水,0,17,17,15,0,0,0,2,1,4,15,15,5,11,17,17
麦茶,0,17,0,12,0,0,0,2,10,8,16,10,0,16,12,18
緑茶,15,15,0,7,0,0,0,2,17,7,14,8,10,12,17,12
紅茶,15,12,0,5,1,5,3,2,16,5,10,3,14,11,14,13
ミルクティー,15,15,0,0,0,18,0,2,14,3,10,5,12,13,7,16
スポーツドリンク,0,17,0,8,2,10,6,10,5,1,10,3,0,8,0,14
エナジードリンク,0,20,14,1,7,20,17,20,0,5,8,18,1,6,0,18
コーヒー,17,12,0,2,10,5,10,13,14,12,8,10,13,12,7,15
フルーツジュース,0,17,0,13,14,19,20,8,10,15,16,15,15,16,8,12
乳酸飲料,0,16,5,10,4,16,4,2,4,10,4,12,10,13,1,17
牛乳,10,17,0,2,0,5,0,5,8,19,10,12,10,16,8,8
スープ系,20,3,0,1,0,2,0,4,12,6,6,9,2,4,0,18
